18.24826,18.27527,18.30229,18.32932,18.35633,18.38335,18.41038,18.4374,18.46442,18.49144,18.51848,18.5455,18.57253,18.59956,18.62659,18.65362,18.68065,18.7077,18.73473,18.76176,18.7888,18.81584,18.84288,18.86994,18.89696,18.924,18.95106,18.9781,19.00514,19.0322,19.05923,19.08627,19.11334,19.14038,19.16743,19.1945,19.22156,19.2486,19.27567,19.3027,19.32977,19.35684,19.3839,19.41095,19.43802,19.46506,19.49213,19.5192,19.54626,19.57333,19.60039,19.62745,19.65453,19.6816,19.70867,19.73574,19.76281,19.78988,19.81699,19.84404,19.8711,19.89819,19.92525,19.95234,19.97943,20.00649,20.03357,20.06065,20.08773,20.11481,20.14191,20.16898,20.19607,20.22314,20.25023,20.27731,20.30443,20.33151,20.35859,20.38569,20.41276,20.43987,20.46696,20.49405,20.52115,20.54823,20.57531,20.60242,20.62952
18.24794,18.27495,18.30196,18.32899,18.35601,18.38303,18.41005,18.43707,18.4641,18.49113,18.51815,18.54518,18.5722,18.59924,18.62626,18.65331,18.68034,18.70737,18.73441,18.76144,18.78848,18.81552,18.84256,18.86959,18.89664,18.92368,18.95072,18.97778,19.00482,19.03186,19.05891,19.08595,19.11302,19.14006,19.16711,19.19417,19.22122,19.24827,19.27534,19.30241,19.32946,19.35652,19.38356,19.41061,19.43769,19.46476,19.49182,19.51888,19.54594,19.573,19.60007,19.62714,19.65421,19.68127,19.70834,19.7354,19.76249,19.78956,19.81664,19.84371,19.87077,19.89786,19.92493,19.95202,19.9791,20.00617,20.03325,20.06034,20.0874,20.11449,20.14158,20.16866,20.19575,20.22284,20.24991,20.27699,20.30408,20.33117,20.35825,20.38536,20.41243,20.43953,20.46663,20.49371,20.5208,20.5479,20.57498,20.60209,20.62918
18.2476,18.27462,18.30163,18.32866,18.35568,18.3827,18.40972,18.43675,18.46378,18.49078,18.51782,18.54485,18.57189,18.59892,18.62595,18.65298,18.68002,18.70704,18.73409,18.76112,18.78815,18.8152,18.84223,18.86926,18.89632,18.92336,18.95041,18.97745,19.00449,19.03154,19.05859,19.08563,19.11269,19.13973,19.16679,19.19383,19.22089,19.24794,19.27501,19.30206,19.32912,19.35617,19.38323,19.41029,19.43736,19.46442,19.49149,19.51855,19.54561,19.57267,19.59974,19.62681,19.65388,19.68094,19.70801,19.73508,19.76216,19.78923,19.8163,19.84337,19.87045,19.89751,19.9246,19.95168,19.97875,20.00584,20.03291,20.05998,20.08708,20.11416,20.14125,20.16833,20.19542,20.22251,20.24958,20.27666,20.30376,20.33084,20.35793,20.38503,20.41211,20.43919,20.4663,20.49339,20.52047,20.54758,20.57466,20.60175,20.62886
18.24728,18.27431,18.30132,18.32834,18.35535,18.38237,18.40939,18.43644,18.46345,18.49046,18.51749,18.54452,18.57155,18.5986,18.62562,18.65264,18.67967,18.70671,18.73374,18.7608,18.78783,18.81487,18.8419,18.86893,18.89599,18.92303,18.95007,18.97711,19.00416,19.0312,19.05826,19.08531,19.11235,19.13942,19.16646,19.19352,19.22057,19.24763,19.27467,19.30174,19.3288,19.35585,19.3829,19.40997,19.43703,19.4641,19.49116,19.5182,19.54528,19.57234,19.59941,19.62648,19.65355,19.68061,19.70768,19.73476,19.76183,19.7889,19.81597,19.84304,19.87012,19.89719,19.92428,19.95135,19.97842,20.0055,20.03258,20.05967,20.08675,20.11383,20.14091,20.16798,20.19507,20.22215,20.24925,20.27634,20.30341,20.33051,20.35758,20.3847,20.41178,20.43887,20.46597,20.49305,20.52013,20.54725,20.57433,20.60143,20.62853
18.24693,18.27396,18.30097,18.328,18.35503,18.38205,18.40905,18.4361,18.46311,18.49013,18.51717,18.54419,18.57121,18.59825,18.62527,18.65231,18.67935,18.70638,18.7334,18.76045,18.78749,18.81451,18.84157,18.86861,18.89563,18.9227,18.94974,18.97677,19.00383,19.03087,19.05791,19.08497,19.11201,19.13908,19.16612,19.19317,19.22022,19.24728,19.27433,19.3014,19.32845,19.35551,19.38256,19.40963,19.43668,19.46375,19.49081,19.51785,19.54494,19.57201,19.59908,19.62614,19.6532,19.68025,19.70734,19.73441,19.76148,19.78856,19.81563,19.8427,19.86977,19.89686,19.92393,19.951,19.97808,20.00516,20.03223,20.05932,20.0864,20.11349,20.14056,20.16765,20.19473,20.22182,20.24891,20.27599,20.30307,20.33017,20.35725,20.38434,20.41144,20.43852,20.46561,20.49271,20.5198,20.54689,20.57398,20.60108,20.62818
18.24658,18.27361,18.30064,18.32764,18.35467,18.3817,18.40871,18.43575,18.46278,18.48978,18.51683,18.54385,18.57086,18.59791,18.62494,18.65195,18.67901,18.70604,18.73306,18.76012,18.78715,18.81417,18.84123,18.86826,18.89529,18.92235,18.94939,18.97643,19.00349,19.03053,19.05756,19.08463,19.11168,19.13871,19.16578,19.19283,19.21989,19.24693,19.27399,19.30105,19.3281,19.35516,19.38222,19.40928,19.43634,19.46341,19.49046,19.51751,19.54459,19.57166,19.59872,19.62579,19.65286,19.67991,19.70699,19.73407,19.76114,19.78822,19.81528,19.84234,19.86942,19.89651,19.92358,19.95066,19.97774,20.00481,20.03189,20.05898,20.08606,20.11314,20.14022,20.1673,20.19437,20.22147,20.24856,20.27564,20.30273,20.32981,20.3569,20.384,20.41109,20.43818,20.46526,20.49235,20.51944,20.54654,20.57365,20.60073,20.62782
18.24625,18.27327,18.3003,18.3273,18.35432,18.38135,18.40836,18.43539,18.46243,18.48943,18.51646,18.5435,18.57052,18.59756,18.6246,18.65162,18.67865,18.70568,18.73271,18.75977,18.7868,18.81383,18.84087,18.8679,18.89494,18.92201,18.94905,18.97607,19.00313,19.03017,19.05721,19.08429,19.11131,19.13836,19.16542,19.19247,19.21952,19.24658,19.27364,19.30068,19.32774,19.3548,19.38186,19.40892,19.43598,19.46306,19.49011,19.51717,19.54424,19.5713,19.59837,19.62544,19.6525,19.67956,19.70663,19.73371,19.76078,19.78786,19.81492,19.84199,19.86907,19.89615,19.92322,19.95031,19.97738,20.00446,20.03153,20.05862,20.08571,20.11279,20.13987,20.16694,20.19402,20.22111,20.24821,20.27529,20.30238,20.32945,20.35654,20.38364,20.41074,20.43783,20.4649,20.492,20.51908,20.54618,20.57329,20.60038,20.62745
18.2459,18.27292,18.29993,18.32696,18.35396,18.38099,18.40801,18.43504,18.46207,18.48907,18.5161,18.54314,18.57017,18.5972,18.62424,18.65125,18.67829,18.70533,18.73236,18.75941,18.78645,18.81346,18.84052,18.86755,18.89459,18.92165,18.94868,18.97572,19.00278,19.02982,19.05685,19.08392,19.11097,19.138,19.16507,19.19212,19.21916,19.24622,19.27328,19.30032,19.32739,19.35445,19.38151,19.40857,19.43563,19.4627,19.48975,19.5168,19.54388,19.57095,19.59801,19.62508,19.65215,19.6792,19.70628,19.73335,19.76042,19.78751,19.81457,19.84163,19.86871,19.8958,19.92287,19.94995,19.97702,20.00408,20.03117,20.05827,20.08534,20.11243,20.13951,20.16659,20.19366,20.22076,20.24785,20.27493,20.30202,20.3291,20.35619,20.38328,20.41038,20.43745,20.46454,20.49164,20.51873,20.54583,20.57292,20.60001,20.6271
18.24554,18.27256,18.29958,18.32658,18.35361,18.38064,18.40765,18.43468,18.4617,18.48872,18.51575,18.54278,18.56979,18.59682,18.62387,18.6509,18.67793,18.70496,18.73199,18.75904,18.78608,18.81311,18.84016,18.86719,18.89423,18.92129,18.94832,18.97536,19.00241,19.02946,19.0565,19.08356,19.1106,19.13765,19.1647,19.19176,19.2188,19.24586,19.27292,19.29997,19.32703,19.35408,19.38113,19.40821,19.43527,19.46233,19.48939,19.51645,19.54352,19.57059,19.59764,19.62472,19.65178,19.67885,19.70592,19.733,19.76006,19.78713,19.8142,19.84128,19.86835,19.89543,19.92249,19.94958,19.97666,20.00373,20.03082,20.05791,20.08497,20.11206,20.13914,20.16621,20.19331,20.22039,20.24748,20.27457,20.30164,20.32874,20.35582,20.38291,20.41,20.4371,20.46418,20.49127,20.51836,20.54546,20.57256,20.59966,20.62673
18.24516,18.27219,18.29921,18.32623,18.35323,18.38026,18.40728,18.43431,18.46134,18.48835,18.51538,18.54241,18.56944,18.59647,18.62351,18.65053,18.67757,18.70461,18.73163,18.75867,18.78572,18.81274,18.83979,18.86683,18.89386,18.92091,18.94795,18.975,19.00204,19.02909,19.05611,19.08319,19.11024,19.13728,19.16434,19.19138,19.21842,19.2455,19.27255,19.2996,19.32667,19.35372,19.38077,19.40784,19.4349,19.46196,19.48902,19.51608,19.54315,19.57022,19.59728,19.62435,19.65141,19.67848,19.70555,19.73262,19.75967,19.78677,19.81384,19.8409,19.86799,19.89506,19.92213,19.94921,19.97629,20.00336,20.03046,20.05752,20.08459,20.11169,20.13877,20.16586,20.19292,20.22001,20.24712,20.2742,20.30128,20.32837,20.35545,20.38253,20.40964,20.43673,20.46382,20.49091,20.51799,20.54507,20.57219,20.59928,20.62636
18.2448,18.27181,18.29885,18.32587,18.35286,18.3799,18.40691,18.43394,18.46098,18.48799,18.51501,18.54205,18.56908,18.5961,18.62315,18.65016,18.67719,18.70423,18.73126,18.75829,18.78535,18.81238,18.83942,18.86646,18.89348,18.92053,18.94759,18.97462,19.00168,19.02872,19.05575,19.08281,19.10986,19.13692,19.16398,19.19102,19.21806,19.24512,19.27219,19.29922,19.32628,19.35333,19.38039,19.40746,19.43453,19.46159,19.48864,19.5157,19.54279,19.56985,19.59689,19.62399,19.65105,19.6781,19.70518,19.73225,19.75931,19.7864,19.81347,19.84052,19.8676,19.89468,19.92175,19.94884,19.97592,20.00298,20.03007,20.05714,20.08422,20.11133,20.1384,20.16547,20.19255,20.21964,20.24674,20.27381,20.3009,20.32798,20.35508,20.38216,20.40925,20.43634,20.46343,20.49052,20.51762,20.54471,20.57179,20.59889,20.62599
18.24443,18.27145,18.29848,18.3255,18.35249,18.37953,18.40655,18.43357,18.46061,18.48761,18.51463,18.54168,18.5687,18.59573,18.62275,18.64979,18.67682,18.70387,18.73088,18.75791,18.78496,18.812,18.83906,18.86609,18.89311,18.92017,18.9472,18.97424,19.00131,19.02834,19.05538,19.08244,19.10949,19.13653,19.16359,19.19064,19.21769,19.24476,19.2718,19.29885,19.32591,19.35297,19.38003,19.4071,19.43416,19.46122,19.48827,19.51533,19.5424,19.56947,19.59653,19.6236,19.65067,19.67772,19.7048,19.73187,19.75893,19.78602,19.8131,19.84016,19.86723,19.89431,19.92136,19.94846,19.97554,20.00262,20.02969,20.05678,20.08384,20.11094,20.13802,20.16511,20.19219,20.21927,20.24635,20.27345,20.30053,20.32761,20.3547,20.38178,20.40888,20.43597,20.46307,20.49015,20.51724,20.54433,20.57143,20.59853,20.62561
18.24406,18.27106,18.29809,18.32511,18.35212,18.37914,18.40617,18.43319,18.46021,18.48723,18.51426,18.5413,18.56831,18.59535,18.62238,18.64941,18.67645,18.70348,18.7305,18.75755,18.78458,18.81162,18.83868,18.86571,18.89274,18.91978,18.94683,18.97386,19.00092,19.02795,19.055,19.08206,19.10911,19.13614,19.16321,19.19025,19.21731,19.24438,19.27142,19.29846,19.32554,19.35258,19.37965,19.4067,19.43376,19.46083,19.4879,19.51495,19.54202,19.56908,19.59614,19.62321,19.65029,19.67734,19.70442,19.73148,19.75855,19.78562,19.8127,19.83977,19.86685,19.89392,19.92098,19.94807,19.97516,20.00223,20.02931,20.0564,20.08347,20.11055,20.13764,20.16472,20.1918,20.21888,20.24596,20.27306,20.30014,20.32722,20.35432,20.3814,20.4085,20.43557,20.46265,20.48977,20.51685,20.54395,20.57104,20.59813,20.62522
18.24366,18.27068,18.29771,18.32471,18.35173,18.37876,18.40578,18.4328,18.45982,18.48685,18.51387,18.54091,18.56793,18.59495,18.62199,18.64902,18.67607,18.70309,18.73012,18.75716,18.78419,18.81122,18.83827,18.86531,18.89235,18.9194,18.94645,18.97346,19.00052,19.02758,19.05463,19.08168,19.1087,19.13575,19.16281,19.18987,19.21691,19.24398,19.27102,19.29807,19.32515,19.35222,19.37926,19.40633,19.43337,19.46043,19.4875,19.51456,19.54163,19.5687,19.59575,19.62282,19.64989,19.67695,19.70404,19.73109,19.75816,19.78523,19.81231,19.83936,19.86646,19.89353,19.9206,19.94769,19.97476,20.00183,20.02892,20.056,20.08308,20.11015,20.13723,20.16432,20.19141,20.2185,20.24557,20.27266,20.29974,20.32683,20.35392,20.381,20.4081,20.43519,20.46227,20.48936,20.51646,20.54354,20.57066,20.59772,20.62484
18.24328,18.27029,18.29731,18.32433,18.35133,18.37836,18.40539,18.43241,18.45943,18.48646,18.51347,18.54051,18.56754,18.59457,18.6216,18.64862,18.67567,18.7027,18.72971,18.75677,18.78381,18.81084,18.83789,18.86492,18.89194,18.91901,18.94604,18.97307,19.00013,19.02717,19.05421,19.08128,19.10833,19.13536,19.16241,19.18947,19.21652,19.24358,19.27063,19.2977,19.32476,19.3518,19.37885,19.40592,19.43298,19.46006,19.4871,19.51416,19.54123,19.5683,19.59536,19.62242,19.64948,19.67656,19.70363,19.7307,19.75777,19.78484,19.81191,19.83898,19.86606,19.89314,19.92022,19.9473,19.97435,20.00144,20.02852,20.05561,20.08269,20.10975,20.13683,20.16393,20.19101,20.21811,20.24518,20.27225,20.29935,20.32642,20.35352,20.38059,20.40771,20.43479,20.46188,20.48896,20.51605,20.54317,20.57024,20.59734,20.62444
18.24288,18.26988,18.29692,18.32394,18.35094,18.37797,18.40498,18.43202,18.45905,18.48605,18.51309,18.54012,18.56713,18.59416,18.6212,18.64823,18.67528,18.7023,18.72932,18.75636,18.7834,18.81044,18.83748,18.86451,18.89156,18.9186,18.94565,18.97268,18.99973,19.02678,19.05383,19.08086,19.10792,19.13498,19.16203,19.18908,19.21613,19.24318,19.27023,19.29729,19.32435,19.35139,19.37846,19.40552,19.43259,19.45965,19.4867,19.51376,19.54082,19.56788,19.59494,19.62203,19.64909,19.67616,19.70322,19.73029,19.75739,19.78443,19.81151,19.83859,19.86565,19.89273,19.91981,19.94688,19.97396,20.00105,20.02811,20.05518,20.08228,20.10936,20.13644,20.16352,20.1906,20.21768,20.24477,20.27186,20.29893,20.32603,20.35312,20.38021,20.40729,20.43439,20.46148,20.48856,20.51564,20.54276,20.56985,20.59694,20.62402
18.24248,18.26949,18.29651,18.32352,18.35055,18.37757,18.40458,18.43161,18.45863,18.48566,18.51269,18.53971,18.56673,18.59377,18.6208,18.64781,18.67487,18.7019,18.72893,18.75597,18.78299,18.81002,18.83708,18.86412,18.89116,18.91819,18.94523,18.9723,18.99933,19.02637,19.05343,19.08047,19.10751,19.13457,19.16162,19.18867,19.21571,19.24277,19.26982,19.29688,19.32394,19.351,19.37805,19.40511,19.43217,19.45923,19.48629,19.51337,19.54043,19.56749,19.59456,19.62162,19.6487,19.67576,19.70281,19.72987,19.75697,19.78403,19.81112,19.83818,19.86524,19.89232,19.9194,19.94647,19.97354,20.00064,20.02771,20.05478,20.08186,20.10895,20.13602,20.16311,20.19019,20.21728,20.24437,20.27145,20.29853,20.32562,20.35271,20.37981,20.40688,20.43397,20.46107,20.48814,20.51524,20.54234,20.56944,20.59653,20.62361
18.24207,18.26909,18.29611,18.32312,18.35014,18.37716,18.40417,18.43121,18.45823,18.48524,18.51228,18.53931,18.56633,18.59336,18.62038,18.6474,18.67445,18.70149,18.72853,18.75555,18.78258,18.80963,18.83666,18.86372,18.89075,18.91779,18.94482,18.97189,18.99891,19.02595,19.05302,19.08006,19.10711,19.13416,19.16119,19.18825,19.2153,19.24236,19.26942,19.29647,19.32353,19.35059,19.37765,19.40471,19.43178,19.45882,19.48589,19.51295,19.54002,19.56706,19.59414,19.6212,19.64827,19.67534,19.70242,19.72948,19.75655,19.7836,19.81068,19.83777,19.86485,19.89191,19.91898,19.94605,19.97314,20.00021,20.02728,20.05438,20.08145,20.10853,20.13561,20.16269,20.18977,20.21687,20.24394,20.27103,20.29812,20.32521,20.35227,20.37939,20.40648,20.43356,20.46066,20.48772,20.51482,20.54193,20.56901,20.59612,20.62321
18.24165,18.26868,18.29568,18.3227,18.34973,18.37675,18.40376,18.43079,18.45782,18.48483,18.51186,18.53889,18.56592,18.59295,18.61996,18.64701,18.67404,18.70107,18.7281,18.75515,18.78218,18.80922,18.83624,18.86327,18.89034,18.91738,18.94443,18.97146,18.9985,19.02554,19.05259,19.07964,19.1067,19.13374,19.16079,19.18784,19.21489,19.24194,19.26902,19.29606,19.32311,19.35017,19.37722,19.40427,19.43135,19.45841,19.48547,19.51254,19.5396,19.56664,19.59371,19.62078,19.64785,19.67493,19.702,19.72906,19.75612,19.7832,19.81029,19.83734,19.86441,19.8915,19.91856,19.94563,19.97272,19.9998,20.02687,20.05397,20.08103,20.10812,20.1352,20.16228,20.18935,20.21645,20.24353,20.2706,20.29771,20.32478,20.35188,20.37897,20.40604,20.43315,20.46024,20.48731,20.5144,20.5415,20.56859,20.59569,20.62278
18.24124,18.26826,18.29527,18.32231,18.34931,18.37633,18.40335,18.43037,18.4574,18.48443,18.51145,18.53848,18.5655,18.59253,18.61956,18.6466,18.67361,18.70065,18.7277,18.75473,18.78176,18.80879,18.83583,18.86288,18.88992,18.91695,18.94401,18.97105,18.99809,19.02513,19.05218,19.07922,19.10629,19.13332,19.16037,19.18743,19.21448,19.24152,19.26859,19.29564,19.3227,19.34975,19.37681,19.40386,19.43093,19.45798,19.48504,19.51212,19.53917,19.56625,19.5933,19.62037,19.64745,19.6745,19.70158,19.72865,19.7557,19.78278,19.80985,19.83693,19.86399,19.89108,19.91814,19.94522,19.9723,19.99938,20.02645,20.05354,20.0806,20.1077,20.13478,20.16187,20.18894,20.21603,20.2431,20.2702,20.29729,20.32436,20.35146,20.37854,20.40562,20.43272,20.45981,20.48689,20.51399,20.54108,20.56817,20.59528,20.62236
18.24084,18.26784,18.29485,18.32188,18.34888,18.37589,18.40294,18.42996,18.45696,18.484,18.51102,18.53804,18.56508,18.5921,18.61914,18.64616,18.67319,18.70023,18.72727,18.75431,18.78134,18.80836,18.83541,18.86246,18.88949,18.91653,18.94358,18.9706,18.99765,19.02471,19.05177,19.07879,19.10584,19.13289,19.15993,19.187,19.21404,19.24111,19.26817,19.2952,19.32227,19.34933,19.37638,19.40344,19.4305,19.45757,19.48463,19.51168,19.53874,19.56583,19.59286,19.61993,19.64701,19.67407,19.70113,19.72821,19.75528,19.78235,19.80943,19.83649,19.86358,19.89066,19.91772,19.94479,19.97187,19.99895,20.02602,20.0531,20.08019,20.10727,20.13435,20.16142,20.18851,20.21559,20.24267,20.26977,20.29685,20.32393,20.35101,20.3781,20.4052,20.4323,20.45937,20.48647,20.51356,20.54065,20.56775,20.59484,20.62191
